"","goal","usd_goal_real","title_length","title_punc","title_caps_ratio","currency_is_usd","country_is_us","launched_epoch","open_epoch","Art","Comics","Crafts","Dance","Design","Fashion","Film & Video","Food","Games","Journalism","Music","Photography","Publishing","Technology","Theater","target"
"3623",500,500,21,0,0.0952380952380952,1,1,1341559964,2410036,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3624",3000,2271.01,17,0,0.764705882352941,0,0,1486571198,1690402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3625",62000,69154.75,55,1,0.0185185185185185,0,0,1454983817,3811783,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3626",1500,1500,58,0,0.189655172413793,1,1,1342499249,1643551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3627",5000,5000,42,1,0.170731707317073,1,1,1463827579,2571221,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3628",5000,5000,15,1,0.357142857142857,1,1,1437426366,5126034,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3629",225,225,5,0,1,1,1,1401940518,1731882,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3630",15000,12054.97,37,1,0.111111111111111,0,0,1427273227,5170373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3631",5000,7863.24,8,0,0,0,0,1432262651,2513749,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3632",5000,8354.36,14,0,0.0714285714285714,0,0,1386972758,5125642,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"3633",2000,2000,20,0,0.15,1,1,1325353581,2549619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"3634",10000,10000,28,1,0.148148148148148,1,1,1379709490,2535710,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3635",1500,1500,37,1,0.111111111111111,1,1,1381443080,2533720,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3636",19500,19500,34,1,0.121212121212121,1,1,1341891908,3806092,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"3637",10000,10000,31,1,0.0666666666666667,1,1,1343104175,2507425,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3638",3500,3500,40,0,0.1,1,1,1493339467,2521733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3639",2500,3346.99,28,0,0.142857142857143,0,0,1406238735,1494465,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3640",10000,10000,23,0,0.260869565217391,1,1,1421490450,3612750,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3641",6000,6000,21,2,0.210526315789474,1,1,1310702248,3805352,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3642",450,450,29,2,0.0740740740740741,1,1,1428400850,2573950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3643",1249,1616.1,43,1,0.0238095238095238,0,0,1491505684,1677116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3644",5000,5000,13,2,0.181818181818182,1,1,1428037925,5183275,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3646",16137,16137,34,0,0.235294117647059,1,1,1405832009,2765191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3647",500,500,33,1,0.125,1,1,1405534983,2543817,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3650",10000,10000,58,2,0.125,1,1,1405424143,4555457,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3651",600,600,13,1,0.166666666666667,1,1,1334284475,3378325,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3652",3500,3500,26,0,0.153846153846154,1,1,1334635067,3718933,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3653",3000,3000,47,1,0.152173913043478,1,1,1405768381,1187219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"3654",45000,50332.76,48,1,0.0638297872340425,0,0,1432736088,3422712,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3655",14000,14000,16,0,0.1875,1,1,1449306779,2580421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3656",2570,2570,13,1,0.166666666666667,1,1,1502346095,5179105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3657",7500,7500,40,3,0.135135135135135,1,1,1340136253,3747347,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3659",16000,16000,7,0,0.142857142857143,1,1,1325672063,4823137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3660",10000,16191.19,19,0,0.210526315789474,0,0,1379053150,2587250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3661",2900,3763.99,58,3,0.145454545454545,0,0,1498326034,4101566,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"3662",3500,3500,27,2,0.12,1,1,1395571580,2571220,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3663",5000,4623.64,14,0,0.214285714285714,0,0,1400544829,2522771,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3664",1500,1500,16,0,0.125,1,1,1414187302,2103098,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"3665",3000,3000,35,0,0.114285714285714,1,1,1456566610,5166590,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3666",5500,5500,20,0,0.15,1,1,1406355249,2587551,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3667",5000,5000,37,1,0.166666666666667,1,1,1283904350,2782450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3668",8000,8000,32,1,0.161290322580645,1,1,1393913537,2587663,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3669",1500,1500,25,0,0.24,1,1,1438065632,5177968,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3670",25000,25000,35,3,0.15625,1,1,1438640891,2788309,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3671",2200,2200,57,2,0.127272727272727,1,1,1330578551,2505049,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3673",840,840,15,2,0.153846153846154,1,1,1373682754,2687246,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3674",25000,25000,41,1,0.225,1,1,1447292483,2521117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3675",700,700,23,0,0.260869565217391,1,1,1339107764,455836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3677",120,120,41,1,0.1,1,1,1454204856,2520744,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3678",5500,5500,27,0,0.148148148148148,1,1,1460676310,2525690,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3679",30000,30000,43,0,0.186046511627907,1,1,1401224580,2534220,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3680",1500,1500,43,5,0.0789473684210526,1,1,1344903314,1226686,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3681",3000,3000,21,0,0.0952380952380952,1,1,1409730824,2581576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3682",525,525,31,1,0.166666666666667,1,1,1315882178,2513422,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"3683",3000,4751.5,10,0,0.2,0,0,1432708300,1895300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3684",850,850,41,0,0.0487804878048781,1,1,1447394244,2505756,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"3686",66666,66666,33,0,0.151515151515152,1,1,1429048806,2530794,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"3687",52700,52700,54,2,0.153846153846154,1,1,1391911346,2516254,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3688",2000,2172.19,53,2,0.0196078431372549,0,0,1449852749,1775251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"3689",5000,5000,22,2,0.25,1,1,1315811943,3015657,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3691",3229,3229,60,2,0.103448275862069,1,1,1363661392,4068608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3692",2140,3217.32,20,0,0.25,0,0,1359678842,2352358,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"3693",500,500,59,3,0.125,1,1,1446254727,2608473,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3694",5000,5000,43,1,0.166666666666667,1,1,1345169355,2515845,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3695",25000,28404.89,57,3,0.0185185185185185,0,0,1442329110,1778490,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3696",12000,12000,41,0,0.121951219512195,1,1,1416890482,3287918,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3697",20000,20000,59,6,0.188679245283019,1,1,1440461740,5114660,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3698",5000,5000,60,1,0.135593220338983,1,1,1456202727,2506473,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"3699",9440,9440,23,0,0.173913043478261,1,1,1386021573,2534427,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3700",500,500,31,1,0.366666666666667,1,1,1416276774,5111226,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"3701",750,750,30,3,0.148148148148148,1,1,1367915545,2579255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3702",6000,6000,37,1,0.194444444444444,1,1,1389938239,2505761,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3703",22000,28839.98,14,0,0.142857142857143,0,0,1507079219,2519581,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3704",5000,5000,19,1,0.777777777777778,1,1,1389158447,2075953,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3705",5500,5500,41,1,0.15,1,1,1499570992,2511008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3706",4000,4000,9,0,0.222222222222222,1,1,1469074192,5100608,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3707",500,648.69,54,5,0.183673469387755,0,0,1471833253,2427947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"3708",6000,6000,40,1,0.128205128205128,1,1,1321056363,2526837,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3709",20000,20000,18,0,0.166666666666667,1,1,1324100746,4839254,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3710",5500,5500,9,0,0.222222222222222,1,1,1323308989,3384611,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"3711",1100,1100,43,2,0.024390243902439,1,1,1465014351,5099649,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3712",15000,15000,22,1,0.19047619047619,1,1,1509427971,2680029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3713",3000,3000,54,2,0.134615384615385,1,1,1474037208,3852792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3714",1000,771.84,58,0,0.103448275862069,0,0,1496215116,2583684,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"3715",30000,30000,16,1,0.133333333333333,1,1,1459998269,1389331,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3717",800,800,44,2,0.214285714285714,1,1,1484827487,1792513,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"3719",5000,5000,56,1,0.163636363636364,1,1,1467230431,1328369,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"3721",8000,8000,14,0,0.142857142857143,1,1,1422612271,2577329,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3722",15000,11992.32,47,2,0.155555555555556,0,0,1420698232,2590568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3723",10000,10000,51,0,0.0196078431372549,1,1,1441937157,2516043,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3724",1000,1000,20,0,0.2,1,1,1390033200,3188400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3725",10000,10000,59,3,0.0892857142857143,1,1,1341887827,2514173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3726",5000,5000,59,1,0.103448275862069,1,1,1307207028,1857372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3727",30000,30000,59,0,0.135593220338983,1,1,1492722010,2534390,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"3728",5000,5000,41,2,0.153846153846154,1,1,1319253793,5107007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3729",5000,5000,39,2,0.0540540540540541,1,1,1309075080,5173320,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3730",38000,38000,26,0,0.884615384615385,1,1,1491364845,2336355,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"3731",3000,3000,21,0,0.238095238095238,1,1,1423529515,2693285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3732",9300,9300,36,0,0.111111111111111,1,1,1371456026,2581174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3733",40000,63353.29,48,1,0.127659574468085,0,0,1429037703,5133897,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3734",7000,7000,58,2,0.142857142857143,1,1,1348513982,5136418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"3735",1000,1000,32,1,0.161290322580645,1,1,1341915631,2572769,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3736",5000,5000,18,0,0.111111111111111,1,1,1405987225,3819575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3737",3000,3000,37,2,0.142857142857143,1,1,1350773539,2531261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3738",15000,15000,12,0,0.25,1,1,1401833497,2530103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3739",3925,3925,24,0,0.125,1,1,1331610615,5101785,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3740",500,766.57,58,1,0.087719298245614,0,0,1430529538,2518862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"3741",5000,5000,33,2,0.129032258064516,1,1,1358630855,2104345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3742",18500,18500,60,1,0.508474576271186,1,1,1361349151,5171249,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3743",1000,1000,56,1,0.127272727272727,1,1,1302046142,7277458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"3744",5616,5616,32,2,0.1,1,1,1308830664,4640136,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3745",2e+05,2e+05,18,0,0.111111111111111,1,1,1421974162,2524238,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3746",50000,50000,58,0,0.879310344827586,1,1,1470674872,2981528,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"3747",1000,1000,28,0,0.178571428571429,1,1,1512870749,533251,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3748",80000,80000,28,1,0.592592592592593,1,1,1310182916,5102284,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3749",4000,4294.79,52,2,0.04,0,0,1487034448,2519552,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"3750",25000,25000,26,1,0.2,1,1,1409171280,2536320,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3751",5000,5000,26,0,0.153846153846154,1,1,1371691728,4246272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3752",6000,6000,15,0,0.2,1,1,1318898617,5116583,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3753",2500,2500,24,0,0.166666666666667,1,1,1309969551,2550849,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3754",13000,13000,18,2,0.4375,1,1,1378538480,2583520,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3755",1200,1200,11,0,0.909090909090909,1,1,1332296191,1133009,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"3756",12000,12000,35,0,0.0285714285714286,1,1,1458442064,2513536,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3757",20000,20000,53,1,0.134615384615385,1,1,1428350526,2365074,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"3758",4000,4000,51,1,0.02,1,1,1454469449,3379351,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3759",40000,40000,53,0,0.0754716981132075,1,1,1436239633,2511167,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3760",9750,9750,34,0,0.0882352941176471,1,1,1335582027,3376773,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3761",46000,46000,18,0,0.888888888888889,1,1,1443401177,3820423,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"3762",12000,12000,60,6,0.0925925925925926,1,1,1357275437,2077363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3763",5000,5000,29,0,0.172413793103448,1,1,1330384215,2785785,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3764",2e+05,2e+05,48,1,0.127659574468085,1,1,1472949951,5112849,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3765",16000,16000,28,0,0.107142857142857,1,1,1497301239,1324761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3767",800,1046.03,31,1,0.233333333333333,0,0,1504468398,2538402,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3768",1825,1825,47,1,0.108695652173913,1,1,1295387413,3571787,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"3769",3000,3000,16,0,0.1875,1,1,1421287380,2779020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3770",5000,5000,15,0,0.2,1,1,1335606114,2661486,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3771",1400,2042.78,53,4,0.163265306122449,0,0,1425945354,2523846,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3773",2850,2850,29,1,0.178571428571429,1,1,1424116101,2970699,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"3774",1000,1583.83,43,2,0.195121951219512,0,0,1432145226,2544774,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3775",6000,6000,60,5,0.145454545454545,1,1,1329402162,5063838,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"3777",1500,1500,57,4,0.377358490566038,1,1,1320555478,5187722,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"3778",600,600,36,2,0.147058823529412,1,1,1308753942,2556858,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3780",3000,3000,14,0,0.142857142857143,1,1,1406348723,3371677,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3781",75000,75000,56,1,0.0363636363636364,1,1,1436910640,3136160,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"3782",15000,15000,49,0,0.142857142857143,1,1,1405327508,2578492,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3783",1500,1500,15,0,0,1,1,1341554315,2588485,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"3784",20000,29008.63,11,0,0.181818181818182,0,0,1452716849,2539951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3785",5263,5263,39,1,0.131578947368421,1,1,1264053791,7685809,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3787",800,1087.02,31,1,0.133333333333333,0,0,1499913535,5106065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3788",3000,3000,29,0,0.379310344827586,1,1,1361867714,5171086,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"3789",286,286,6,0,0.166666666666667,1,1,1453486171,4791029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3790",80000,80000,60,3,0.0526315789473684,1,1,1408435448,5172952,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3791",8000,8000,27,0,0.222222222222222,1,1,1497913630,2526770,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3792",9999,9999,35,1,0.117647058823529,1,1,1485442879,2386721,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3793",3000,3000,53,2,0.294117647058824,1,1,1296881663,2509537,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3794",12000,12000,60,2,0.0344827586206897,1,1,1507436668,2511332,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"3795",2000,2000,53,1,0.346153846153846,1,1,1346883790,3134210,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"3796",5000,5000,24,0,0.125,1,1,1405143051,2590149,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3797",2500,2500,51,2,0.224489795918367,1,1,1361503270,2511530,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3798",3000,3000,60,1,0.0677966101694915,1,1,1435784766,2620434,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"3799",5000,5000,20,0,0.15,1,1,1373443367,3877033,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3800",5000,5000,50,3,0.127659574468085,1,1,1373603306,3803494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3801",1500,1500,50,1,0.183673469387755,1,1,1470886541,3806659,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"3803",10000,10000,60,2,0.0689655172413793,1,1,1506565931,2514469,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3804",9000,9000,34,1,0.0303030303030303,1,1,1432848003,3656397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3805",30000,30000,9,0,0.222222222222222,1,1,1406789318,3449482,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"3806",3000,3000,23,1,0.136363636363636,1,1,1407479508,2586492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3808",55000,55000,15,0,0.8,1,1,1505995885,2566115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"3810",2000,2000,56,1,0.109090909090909,1,1,1383350842,2094758,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3811",7000,5234.43,32,1,0.129032258064516,0,0,1476684566,5183434,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3812",50000,38025.71,41,1,0.125,0,0,1475749038,2572962,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"3813",500,500,28,2,0.153846153846154,1,1,1413512759,1218841,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3814",5000,6329.75,20,0,0.05,0,0,1476189857,2567743,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3815",10000,10000,31,0,0.161290322580645,1,1,1346222115,2586285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3816",1700,1700,42,2,0.2,1,1,1362179952,2526048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3819",7500,7500,46,1,0.111111111111111,1,1,1483076647,2333753,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3820",2500,2500,29,0,0.206896551724138,1,1,1447806370,2525630,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"3821",66600,66600,23,0,0.0869565217391304,1,1,1492229590,2508410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3822",3000,3000,39,1,0.105263157894737,1,1,1321847128,5105672,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3823",9500,7573.95,21,0,0.666666666666667,0,0,1497959106,2999694,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3824",8000,7095.97,26,0,0.115384615384615,0,0,1411802868,2583132,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3825",1500,2185.28,27,1,0.115384615384615,0,0,1461729954,1644846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"3827",12000,12000,34,1,0.212121212121212,1,1,1354688723,2590477,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3828",800,1055.03,17,0,0.176470588235294,0,0,1404229508,4713292,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3829",3850,3850,23,1,0.227272727272727,1,1,1332300547,2511053,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3830",3500,3500,26,1,0.24,1,1,1405635360,2529840,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3831",50000,50000,42,1,0.48780487804878,1,1,1347303317,2541883,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"3832",10000,10000,54,1,0.0566037735849057,1,1,1347507461,2510539,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3833",10000,10000,42,2,0.225,1,1,1447242708,2570892,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3834",1000,1130.4,21,0,0.19047619047619,0,0,1460043093,5146107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"3835",5000,5000,37,2,0.171428571428571,1,1,1364509176,3825624,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"3836",3000,3000,29,0,0.103448275862069,1,1,1448314198,2536202,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3839",30000,30000,60,2,0.0862068965517241,1,1,1327822226,2586574,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3840",4067,4067,34,1,0.121212121212121,1,1,1479169658,1834342,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"3841",500,500,13,0,0.153846153846154,1,1,1406083108,2514092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3842",5000,5000,42,1,0.170731707317073,1,1,1342283013,2550987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3844",10844,17479.89,19,0,0.157894736842105,0,0,1411181176,2254424,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3845",6500,6500,13,0,0.153846153846154,1,1,1377165288,2660712,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"3846",20000,20000,48,1,0.127659574468085,1,1,1462338037,3887963,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"3848",1500,1500,35,2,0.212121212121212,1,1,1361424023,2504377,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3849",500,372.69,21,1,0.15,0,0,1454648104,2077496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"3851",60000,60000,33,1,0.15625,1,1,1430177370,2525430,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3852",800,820.82,46,7,0.256410256410256,0,0,1452624061,2546339,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3853",800,800,51,1,0.16,1,1,1390521004,3391796,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3854",10000,10000,44,4,0.15,1,1,1378773768,1657032,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3855",11040,11040,30,1,0.206896551724138,1,1,1492542058,2541542,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"3856",5000,5000,16,0,0.875,1,1,1424080301,2574499,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"3857",2400,2400,60,0,0.1,1,1,1314241784,3117016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
